"0","twDate <-  c(""民國108年12月5日"",""民國98年10月5日"")"
"0",""
"0","library(stringr)"
"0","# 準備regex: "
"0","## 取出：「前有」民國，「後有」年的「數字」「們」"
"0","## ""(?<={A_regex}){target_regex}(?={B_regex})"""
"0",""
"0","target_regex <- ""[0-9]+""    #也可寫[0-9]{2,3}"
"0","A_regex <- ""民國"""
"0","B_regex <- ""年"""
"0",""
"0","regex_pattern <- glue::glue("
"0","  ""(?<={A_regex}){target_regex}(?={B_regex})"""
"0","  )"
"0",""
"0","print(regex_pattern)"
"1","(?<=民國)[0-9]+(?=年)"
"1","
"
"0","## 如果同學已經很熟就可以直接寫"
"0","regex_pattern <-"
"0","  ""(?<=民國)[0-9]+(?=年)"""
"0",""
"0","# 取出民國年，計算西元年"
"0","year <- "
"0","  str_extract("
"0","    twDate,"
"0","    regex_pattern)"
"0","westernYear <- as.integer(year)+1911"
"0",""
"0","# 替換民國xx年的xx成西元年數字(針對字串)"
"0","str_replace(  "
"0","  twDate,"
"0","  regex_pattern,  # 要換掉的文字"
"0","  as.character(westernYear) # 要替換的內容(要換成字串才能交換)"
"0",") -> twDate_reformat"
"0","print(twDate_reformat)"
"1","[1]"
"1"," ""民國2019年12月5日"""
"1"," ""民國2009年10月5日"""
"1","
"
"0","dateFinal <- lubridate::ymd(twDate_reformat)"
"0","print(dateFinal)"
"1","[1]"
"1"," ""2019-12-05"""
"1"," ""2009-10-05"""
"1","
"
