"0","sum <- 0"
"0","count <- 0 # 計數器"
"0","while(sum<5){    #留在迴圈的條件"
"0","  count <- count+1 # 計數器+1"
"0","  newToss <- sample(c(""正"",""反""), 1, replace=T)"
"0","  if(newToss == ""正""){"
"0","    sum <- sum+1"
"0","  }"
"0","  print(glue::glue(""已擲{count}次得到{sum}次正面""))"
"0","}"
"1","已擲1次得到1次正面"
"1","
"
"1","已擲2次得到1次正面"
"1","
"
"1","已擲3次得到1次正面"
"1","
"
"1","已擲4次得到2次正面"
"1","
"
"1","已擲5次得到2次正面"
"1","
"
"1","已擲6次得到3次正面"
"1","
"
"1","已擲7次得到3次正面"
"1","
"
"1","已擲8次得到4次正面"
"1","
"
"1","已擲9次得到4次正面"
"1","
"
"1","已擲10次得到5次正面"
"1","
"
