"0","# 串接寫法(I): external dispatch"
"0","sampleData[[1]] %>% {.[[1]]} "
"1","[1]"
"1"," ""男"""
"1","
"
"0","sampleData[[2]] %>% {.[[1]]}"
"1","[1]"
"1"," ""女"""
"1","
"
"0","sampleData[[3]] %>% {.[[1]]}"
"1","[1]"
"1"," ""男"""
"1","
"
"0","map(sampleData, ~{.x[[1]]})"
"1","[[1]]
"
"1","[1]"
"1"," ""男"""
"1","
"
"1","
"
"1","[[2]]
"
"1","[1]"
"1"," ""女"""
"1","
"
"1","
"
"1","[[3]]
"
"1","[1]"
"1"," ""男"""
"1","
"
"1","
"
"1","[[4]]
"
"1","[1]"
"1"," ""男"""
"1","
"
"1","
"
"1","[[5]]
"
"1","[1]"
"1"," ""女"""
"1","
"
"1","
"
"0","# 串接寫法(II): internal dispatch"
"0","1 %>% {sampleData[[.]][[1]]}  "
"1","[1]"
"1"," ""男"""
"1","
"
"0","2 %>% {sampleData[[.]][[1]]}  "
"1","[1]"
"1"," ""女"""
"1","
"
"0","3 %>% {sampleData[[.]][[1]]}"
"1","[1]"
"1"," ""男"""
"1","
"
"0","map(1:5, ~{sampleData[[.x]][[1]]})"
"1","[[1]]
"
"1","[1]"
"1"," ""男"""
"1","
"
"1","
"
"1","[[2]]
"
"1","[1]"
"1"," ""女"""
"1","
"
"1","
"
"1","[[3]]
"
"1","[1]"
"1"," ""男"""
"1","
"
"1","
"
"1","[[4]]
"
"1","[1]"
"1"," ""男"""
"1","
"
"1","
"
"1","[[5]]
"
"1","[1]"
"1"," ""女"""
"1","
"
"1","
"
"0","# map在單維度遞迴時，.x也可以只寫."
"0","map(1:5, ~{sampleData[[.]][[1]]})"
"1","[[1]]
"
"1","[1]"
"1"," ""男"""
"1","
"
"1","
"
"1","[[2]]
"
"1","[1]"
"1"," ""女"""
"1","
"
"1","
"
"1","[[3]]
"
"1","[1]"
"1"," ""男"""
"1","
"
"1","
"
"1","[[4]]
"
"1","[1]"
"1"," ""男"""
"1","
"
"1","
"
"1","[[5]]
"
"1","[1]"
"1"," ""女"""
"1","
"
"1","
"
